,Unnamed: 0,ID,region_id,private,price,make,model,fuel_type,mileage,reg_year,eng_capacity,color,capacity,dayslive
16164,16164,2ea983e5586719dd55e71e7b5b6d42a5952d4db4,0,business,9650.0,fiat,panda,gaz,9.742438131017714,2018,1242,white,5,50
16165,16165,590749f1e01c4476ab37f43b8070fbc52a2c5ea7,11,business,3250.0,renault,kangoo,diesel,12.765688433465597,2003,1500,white,5,19
16166,16166,c7986c8f9e5da6130fbc02eee8210a0a843b6706,11,business,12990.0,citroen,c4,diesel,11.912258476814387,2014,1560,blue,5,75
16167,16167,b90a5e3081505803c1789896310e2bb8c7190aa1,13,business,15750.0,renault,captur,gaz,10.535503733091842,2017,900,orange,5,8
16168,16168,baa1fc3bdf183aea530ccf74139dddfddaef7906,11,business,14600.0,renault,megane,diesel,11.544114006426245,2014,1461,other,5,23
16169,16169,24442de1ed307c5338b816754637ada753b34c23,15,business,16290.0,renault,clio,diesel,9.753245889205585,2018,1461,red,5,25
16170,16170,25bf4ec51fe1c17af5337505c6cf05ef71b7296d,10,business,40450.0,bmw,x1,diesel,4.605170185988092,2018,1496,white,5,37
16171,16171,1148842816458d251ce491106f7bcf287b600c3c,11,business,19100.0,vw,golf-variant,diesel,11.600505846712611,2014,1968,other,5,21
16172,16172,39fdd50bc19fbb948f593786987ced54634147f6,13,business,14700.0,peugeot,508-sw,diesel,11.898187865760873,2013,1600,other,5,15
16173,16173,d7acf80ce03081e9b60b0d69a5beb2d2b6cd4650,11,business,14990.0,renault,clio-sport-tourer,gaz,9.931199991102664,2018,900,red,5,47
16174,16174,792e5313b7e5b23525767c5923727ab95ebb2a88,1,business,15500.0,citroen,c4-cactus,diesel,11.820410164718188,2014,1600,white,5,21
16175,16175,b06214b55997286efb330214f99baceaa248c734,3,business,13990.0,opel,corsa,diesel,10.043249494911286,2017,1300,white,5,27
16176,16176,21fe0e9e24266d04f13097103326e34776a966c0,11,business,15950.0,audi,a1-sportback,diesel,11.176123173887033,2013,1598,white,4,7
16177,16177,4806495c292944e82cc8db9ab0697f76781854f5,5,business,11950.0,nissan,qashqai,diesel,11.850825253582627,2009,1461,blue,5,60
16178,16178,ce31c0ac1d46d30baf38fbd34e3a563699bee585,11,private,13990.0,bmw,118,diesel,11.694413341015606,2008,1995,white,5,11
16179,16179,4c064423071358c2bae747168e01e25c64cb12c5,13,business,59500.0,bmw,x6,gaz,11.49901921979566,2010,4395,white,5,18
16180,16180,2c641b518aa1e6461693b3b4d85bd29411859c8f,11,business,18600.0,audi,a3,diesel,11.695188686729395,2015,1598,other,5,35
16181,16181,e760075ebb86dea96bfc221cbc622a24a9b9b4cf,15,business,6900.0,fiat,punto-evo,gaz,9.22029070282935,2011,1242,white,5,11
16182,16182,f5cfba9d282fc1384c45455b4f08aa786da3be18,11,business,15000.0,seat,leon-st,diesel,11.20939852295661,2015,1598,other,5,26
16183,16183,d6b6c71a0ca24af257b835604b11a55e648f7f5b,15,business,7650.0,renault,clio-break,diesel,11.84939770159144,2011,1500,white,5,17
16184,16184,90f830672aa6a0ef14e46ffca6d2a516c67bbca2,5,private,2700.0,honda,civic,gaz,12.751299696013497,1996,15,blue,5,38
16185,16185,1b65e6f73fd639313cd99c341cb34de28ba3ce2b,11,business,11900.0,mini,cooper,gaz,11.76756768334381,2009,1600,beige,5,44
16186,16186,be2bf7526acd17484fae008f5b1ed66bc963fd26,11,business,42700.0,bmw,640,gaz,11.404972703455543,2011,2979,other,4,16
16187,16187,eee28b99f66873fa729a10a11604136e2d271f86,16,private,900.0,fiat,bravo,diesel,12.649154617209645,1997,1900,white,2,86
16188,16188,c44e9d8603b631d296d08e8177df95382ed05376,13,business,11990.0,opel,adam,gaz,9.580868910203451,2017,1229,other,4,18
16189,16189,f4d3cdd51b0cba19912541e6f4e96ce8106b7b7d,11,business,15100.0,audi,a1-sportback,diesel,11.364309440641446,2013,1598,other,4,10
16190,16190,39e50b9dad83453a80dac9d0ea3b3d0d2bafdf0d,13,business,12750.0,toyota,yaris,diesel,11.645505154869344,2015,1400,blue,5,51
16191,16191,04c2ec389be7b2b1a0ea5ea3ec907b67dd50e218,13,business,14750.0,smart,fortwo,gaz,9.210340371976184,2016,999,white,2,34
16192,16192,fbd72605462868820b3ee90c1da12f5aa096c27a,18,business,20950.0,volvo,xc-60,diesel,11.813030057420567,2009,2400,brown,5,125
16193,16193,62dd69a2c6172d52f34c98d4a3fb1e897ae48630,6,business,1.0,seat,ibiza,diesel,10.507885483243443,2015,1600,red,5,55
16194,16194,9d4e33cbe89e1fb51ea1e968c3f43b02b640f713,11,business,15990.0,volvo,v40,diesel,11.736069016284437,2014,1600,brown,5,75
16195,16195,b1bc77bc9c4ffdefca3cd2a8843d6bf5a2bbf418,0,business,14900.0,bmw,116,diesel,11.842229212112828,2012,1598,blue,5,27
16196,16196,f8712c8834bb94cacbd516e5d45deb9cce0ebe92,11,business,12990.0,opel,adam,gaz,9.65046452256919,2017,1200,other,4,27
16197,16197,b7f6392e0e8bd3d8a954f66e3b7a8f8afc9b14bf,11,business,10150.0,seat,ibiza,diesel,11.746058950313786,2015,1199,other,5,7
16198,16198,d6e02c4941171f99aa4b050d022f1352491fc417,6,business,25900.0,bmw,116,diesel,9.9281801651265,2016,1496,white,5,20
16199,16199,1e23451bb401b53c784c7e83dcdc28b5991cc7ee,13,business,2000.0,ford,focus-sw,gaz,11.790557201568507,2001,1400,blue,5,8
16200,16200,baf6ccd405c737890319d60f091bad2df7f7dcc9,13,business,12990.0,vw,golf-variant,diesel,11.960747389157218,2014,1598,blue,5,22
16201,16201,04645055d36bd0d1c16f34961c8586efff931aab,15,business,21990.0,peugeot,308,diesel,2.70805020110221,2018,1560,white,5,56
16202,16202,a0b81d25f4deaf7640d3975bc4b361fe3b24e455,11,business,1150.0,renault,4,gaz,11.976659481202368,1990,1108,white,5,29
16203,16203,784ade37937abb986a3986019a3e7e6a6b0a1dcd,16,business,18240.0,audi,a3-sportback,diesel,11.826903741620589,2014,1598,white,5,92
16204,16204,43ea24006b8e6ddf2d104b10e4db5234e24b0c6c,13,business,9950.0,alfa-romeo,mito,diesel,11.764477642764257,2012,1248,blue,4,35
16205,16205,b0b1c89bb796e49aee8a5c8e1ce4d1559059d28b,13,business,9700.0,mini,clubman,diesel,12.025749091398891,2009,1560,brown,4,190
16206,16206,20465b2453b8d53b2ea6548b4b55191dea637c17,11,business,20100.0,renault,megane,diesel,11.100919008818641,2017,1461,other,5,18
16207,16207,f3b55be98088766fc13f8bc7bdaddbd87f5383e0,13,business,24490.0,renault,espace,diesel,11.056288107779814,2015,1598,brown,5,9
16208,16208,5c6512af089dad5a450a9b10985baa693eadaf0a,13,business,3000.0,ford,transit,diesel,12.506177237980511,1997,2500,white,9,26
16209,16209,9827fd4d258d685ad0cad7e543ccb1a88c039b0f,11,business,11750.0,renault,megane-sport-tourer,diesel,11.84939770159144,2013,1500,red,5,24
16210,16210,005f53f841516ddb10e2af90212af80ee0257f5e,1,business,13480.0,alfa-romeo,giulietta,diesel,11.77528972943772,2011,1600,red,5,29
16211,16211,6e0f1f9c822e8ad1e4ac26c1f08c3c9e9e64bba5,15,business,145000.0,porsche,panamera-sport-turismo,hibride-gaz,8.987196820661973,2018,2993,white,5,32
16212,16212,f58664ab31102f923f58eb746fabfcdc279f1ee2,11,business,16250.0,bmw,116,diesel,11.863582336583399,2013,1496,blue,5,11
16213,16213,057860ba04e5f35615d7cea6b79444a9392b45b0,11,business,21300.0,skoda,octavia,diesel,10.092329472153317,2017,1598,other,5,17
16214,16214,ca22c48f111c779a392b2ecf0b6453260fc474ca,11,business,13500.0,ford,focus,diesel,11.621071098583894,2014,1560,other,5,17
16215,16215,8ba95112e52fea532d43a5dbde8f007fc8adee2e,13,business,10700.0,renault,clio-sport-tourer,diesel,11.918390573078392,2014,1500,white,5,7
16216,16216,abb473c48e57e1a3f7ec73cb08f2425b03fe6da1,0,business,23900.0,toyota,auris,diesel,8.78216942633238,2017,1364,yellow,5,64
16217,16217,56053a0cb5d3598c5978b46e6e46cc77f1e3ff5a,11,business,14990.0,renault,captur,diesel,11.987717610947762,2015,1461,orange,5,12
16218,16218,89781904b181d59263699d4a32bc9708be33cb07,11,business,16350.0,bmw,114,diesel,11.33857207782545,2014,1598,white,5,14
16219,16219,812f91e11b5c9fc591aad21202769750ccd8b591,11,business,19700.0,bmw,318,diesel,11.371373421319406,2014,1995,other,5,17
16220,16220,5b53fdef1b0cd5e4a1b9bd8445d91c880e8f34d8,11,business,28300.0,audi,a6,diesel,11.519712381659202,2014,1968,other,5,27
16221,16221,3eac50d7683276d3e986d9eaea5c0c1782c97ec8,10,business,11900.0,seat,ibiza,gaz,12.332705296463539,2010,1390,white,5,11
16222,16222,872af19894e803c6beb9d8915b226a30baac2532,1,business,24990.0,ford,kuga,diesel,3.912023005428146,2018,1500,white,5,37
16223,16223,fa3173bcfefb3a6e123851b5e637ae4ad8f9a610,11,business,1000.0,ford,fiesta,gaz,11.776058664500596,1999,1245,other,5,67
16224,16224,229c31b3e529fa21e667a61d6d58dc67433aa6eb,10,business,14750.0,renault,megane-sport-tourer,diesel,11.287629599087875,2014,1461,white,5,15
16225,16225,4f4f0087cbb70028deb580f8ef8cb8519c7492ce,11,business,10950.0,renault,clio,diesel,11.735180621778873,2014,1461,other,5,69
16226,16226,535391e66061b505262b629a7b576c99ffb6e02f,11,business,11990.0,renault,megane-sport-tourer,diesel,11.652687407345388,2013,1500,white,5,16
16227,16227,4d40b73597216f6de7ec2c0262bed7e8fe45b110,11,business,12000.0,skoda,rapid,diesel,11.532129874153942,2014,1598,other,5,8
16228,16228,139ec05ebd3aef7a4d27aba5332fe420cd065a46,11,business,13800.0,vw,polo,diesel,11.297700478900314,2015,1422,other,5,49
16229,16229,777c128fd54f5b990ee8e24df95bfffc5c6b21a2,15,business,14850.0,opel,meriva,gpl,11.082142548877775,2016,1400,other,5,35
16230,16230,51c1a74d1ce065b58c576e49805dcdf4bce6cf3d,11,business,17250.0,renault,captur,diesel,9.695109453422392,2017,1468,blue,5,45
16231,16231,ec2efea4b52531991d32f1b0bde25ba20275d271,13,business,40900.0,mercedes-benz,cla-180,diesel,9.472704636443673,2018,1461,white,5,33
16232,16232,105512886e1a8c846f59b71a311fe5d92e1b62a4,3,business,13210.0,citroen,c3,gaz,9.923829250194043,2018,1199,blue,5,33
16233,16233,de1b4d5a712967d8640959e24a38f4ac5bebb5d4,15,business,4900.0,renault,kangoo,diesel,12.371587084007746,2002,1870,blue,5,12
16234,16234,b3d208dc4f8ebc2608019502c2568498274490ff,5,private,1000.0,opel,vectra,gpl,12.138863895836725,1994,2000,red,5,21
16235,16235,340f3c9996f59e2530186e8970254dc2dced7e76,11,business,17500.0,toyota,yaris,diesel,8.762489547371581,2017,1364,red,5,8
16236,16236,d6622231bbf472a3c20f27538f662b70180df9ba,6,business,13500.0,toyota,yaris,gaz,10.417029483796346,2017,998,golden,5,7
16237,16237,b28a074264b5a602825f012bbc5f98cdcd49aee0,9,private,1900.0,renault,clio,gaz,11.918390573078392,2002,1200,blue,5,12
16238,16238,dbe80a9574dfbe023c420382942ea8055fca9118,0,business,23990.0,bmw,116,diesel,9.483948874696605,2017,1496,white,5,13
16239,16239,d4ec4d943264bb7d59992fbf8606c04bb1f8f9f5,11,business,18700.0,toyota,yaris,diesel,9.615805480084347,2017,1364,white,5,9
16240,16240,27c161f703b1ea45965c06da7c8a068499c35854,11,business,13750.0,toyota,yaris,gaz,0.0,2017,998,white,5,9
16241,16241,9ad04f8d1054d3ae8156470b881a475414ff8f5c,15,business,24900.0,volvo,v40,gaz,7.792348924113037,2018,1498,white,5,21
16242,16242,04abd77569409720e537edb7ecf62d39042ea929,13,business,32750.0,mercedes-benz,glk-250,diesel,11.170435156023453,2012,2143,white,5,8
16243,16243,39aa67f352a7f6e737d94fe4dc6271271e0f3cc8,15,business,25500.0,jeep,wrangler,diesel,10.594307026086895,2015,2776,white,2,11
16244,16244,89e7549847cf382609440671dce05cdf12d9a5fe,15,business,18500.0,chevrolet,captiva,diesel,11.502875129116727,2012,2231,white,7,13
16245,16245,0dc09f90d6cb7a5633b1e1037fdee8104f46dcc4,3,business,13800.0,citroen,c3,diesel,10.798758917186207,2015,1400,white,5,11
16246,16246,2c0dd7704cc156b6328c633e088b0545defdd327,11,business,11900.0,fiat,500c,gaz,9.667765219015058,2015,1242,beige,4,117
16247,16247,bf90409e435c2482e360f88ffb45eec5e4aec5ad,11,business,32490.0,mercedes-benz,a-180,diesel,9.95227771670556,2018,1461,blue,5,182
16248,16248,3ad6d1c0e4d2f36594322f76555809c2450c8a9e,15,business,28600.0,mercedes-benz,c-220,diesel,11.856181780459067,2015,2143,blue,5,154
16249,16249,07b56ad33a16d28817f88426782e34153ad144e7,8,business,24750.0,mercedes-benz,a-180,diesel,9.916897239446046,2017,1500,white,5,34
16250,16250,05badb3cb4035e6626d3043a0d5a43d147e21b2a,13,private,4500.0,fiat,ducato,diesel,12.65075846679162,2006,2200,white,3,79
16251,16251,b9af5ce64a1922dbeee3ef7948e4c700961530cc,13,business,19990.0,bmw,116,diesel,10.839580911706463,2016,1600,blue,5,61
16252,16252,43cdbc1175c841b8b93234e0c5fc565bf5fc7919,11,business,8990.0,nissan,micra,gaz,9.495519314209846,2017,1200,white,5,21
16253,16253,7b57da79da85fb9ed0960cd34bc78673cd24ef66,1,business,22250.0,bmw,x6,diesel,12.026210062979477,2009,2993,white,4,26
16254,16254,b14a27a038c4ac30534bc18a0e3e54b54afb80fc,13,business,14490.0,peugeot,208,diesel,9.821572259334861,2017,1560,white,5,18
16255,16255,2c36e7dbd36f4ddc6959d6b44d5ddde440af9fb8,13,business,14990.0,peugeot,208,diesel,9.305650551780507,2017,1600,white,5,18
16256,16256,658fba8b6082572d22eeba3ec432c9cad30330bf,13,business,23990.0,audi,a3-sportback,diesel,10.177324218165856,2016,1598,blue,5,17
16257,16257,434ec71c9376ba34612339c28557ab35d478e0b6,11,business,12250.0,peugeot,208,gaz,9.83916234197957,2017,1200,white,5,86
16258,16258,63707157f23b8871eb0ea5ccf9ad9b9bb2392276,5,private,1100.0,ford,fiesta,gaz,11.472103470449973,1996,1200,other,5,21
16259,16259,46ea7c2a66ecbde13f7a902dd472db44d762066e,10,business,9999.0,renault,megane,diesel,11.904967552746252,2011,1500,white,5,42
16260,16260,7570f963f0c4b5ff606584c160901b48d863115f,11,business,16500.0,peugeot,208,diesel,10.226802177616614,2016,1560,other,5,39
16261,16261,bf5c0fff8b414e9a5d42a7568f95b35405396a9b,1,business,32500.0,mini,cooper,diesel,9.392661928770137,2017,1995,white,5,244
16262,16262,893229e88caee1c7a854360a43b679972d5e2d2b,5,private,25000.0,bmw,320,diesel,11.350406535472453,2009,2000,white,4,28
16263,16263,23eb1aa6ffb965c86bf2eb32299f6c28fc7a5fed,15,business,8900.0,nissan,micra,gaz,10.896739325546411,2014,1200,red,5,45
16264,16264,274002befae709c7fb6904422ced465c3a29386a,13,business,15950.0,mercedes-benz,e-220,diesel,11.782952602183288,2006,2143,blue,5,7
16265,16265,8167e810d36a974bcc135ecee8141c77dabafc21,11,business,5495.0,citroen,c1,diesel,11.608235644774552,2008,1400,red,4,184
16266,16266,c730ee22e7781cf0efae8801e09a0c83920ef26f,13,business,4250.0,renault,vel-satis,diesel,12.235631447771718,2002,2200,blue,5,12
16267,16267,5a1ad3b8a3c186fa7a007d468302079da4930f2c,13,business,9650.0,alfa-romeo,mito,diesel,11.83862560460953,2012,1248,beige,4,42
16268,16268,bb56f48d24abb02f5ac0f90fa83ededd7c50f19b,15,business,9950.0,bmw,x3,diesel,12.345834587905333,2006,2000,blue,5,19
16269,16269,2f11788db537149d9ce3f88d26729171c8a4379b,13,business,8500.0,fiat,500,gaz,10.799575577092764,2012,1242,white,4,13
16270,16270,a14e7d09bd66338a87998e9de61c9e3b7ccade1f,3,business,32900.0,volvo,xc-70,diesel,11.77528972943772,2014,1969,brown,5,41
16271,16271,e927815cdabbcaab88e759178dc685a290287ce9,11,business,2999.0,renault,scenic,gaz,11.982929094215963,2003,1400,green,5,41
16272,16272,69563d618901011a89feeb853f3164703d29183f,13,business,26000.0,bmw,116,diesel,9.925884849978166,2017,1500,white,5,53
16273,16273,44680a7715f284b59fbf513813d48e3474c5929c,11,business,27300.0,mercedes-benz,cla-200,diesel,11.435353036975238,2014,1796,other,5,21
16274,16274,e475d39eab0e58a12c794a0d6b9ea73b0431565d,3,business,23900.0,bmw,318,diesel,11.512515380897248,2014,1995,white,5,7
16275,16275,88834c3ebf1b1b2669c799af88c8b6ca688a31b6,3,business,1350.0,vw,golf,diesel,12.301382825334498,1992,1900,green,5,25
16276,16276,51962733ac0d800cf460d42cd1f6d229ae8f7c49,11,business,16480.0,seat,ibiza,diesel,10.341742483467284,2015,1600,white,5,40
16277,16277,79e140859e1717df7054a2c37865943edc481d8d,13,private,39900.0,land-rover,discovery,diesel,11.820410164718188,2010,3000,blue,7,76
16278,16278,938f8b72c1b21964ba161a042d588eba26d417e6,13,business,16500.0,peugeot,308,diesel,11.931635799828413,2014,1600,blue,5,19
16279,16279,10d9482d1ffaf71cce0c11257aee2d7af3e4ab1e,11,business,1990.0,vw,polo,gaz,12.400816722322686,2002,1200,white,5,66
16280,16280,5d8730b56c1d554a0ec5eca0673e95001f25cdba,13,business,20990.0,audi,a1-sportback,diesel,9.104979856318357,2017,1422,other,5,22
16281,16281,a1b318440a1792af4ea1d6424e4102374fdaa596,13,business,8500.0,citroen,c3,diesel,12.190959007720126,2010,1400,white,5,13
16282,16282,521dfca9b714c45269e204674e3a0c7f6a7d321e,13,business,16100.0,vw,golf-variant,diesel,11.448098902352694,2014,1598,other,5,20
16283,16283,5b7be9fddbab407dd85ea42c9505a5b8186da8f9,13,business,12950.0,toyota,auris,hibride-gaz,11.918390573078392,2011,1798,white,5,86
16284,16284,39ba042b579d4e83178d636ee6188bf1e2ae27f9,15,business,12900.0,renault,megane-sport-tourer,diesel,11.38273704979339,2013,1500,white,5,28
16285,16285,3a6fe595fda91d831521a460448407fe4a5c18a1,15,business,8700.0,smart,fortwo,diesel,10.979734934070962,2012,800,blue,2,7
16286,16286,98122ddc66badf1223d5ea766f9ad422fff09a1f,3,business,8800.0,mini,cooper,diesel,12.100712129872347,2007,1560,white,4,59
16287,16287,0cc7cd598c352ddf1420c73da9e8f79c178f77c7,11,business,18600.0,nissan,juke,gaz,10.645424897265505,2013,1600,white,5,14
16288,16288,3d984b3032c3ffea62abb000bce6dd7f654bd148,13,business,6999.0,bmw,compact,diesel,12.506177237980511,2004,1896,blue,5,31
16289,16289,dc637ec21187e9a22cff9738d89745999db52c6c,11,private,12750.0,mercedes-benz,e-220,gaz,11.451050061252142,1993,2198,blue,7,11
16290,16290,c08b1ca41fa7e157fe712ce06185c437b768aa41,1,business,28400.0,mercedes-benz,a-180,diesel,9.794788135612787,2017,1461,white,5,35
16291,16291,386d05c7bb48c0371444503ef8007ba1d799d3c8,8,business,22900.0,mini,cooper,diesel,9.610390847382849,2016,1496,other,5,32
16292,16292,1c18ff919271ff7f9b295e4e96f28b7188f9eb0b,11,business,15900.0,peugeot,308,diesel,11.669929213779893,2014,1600,white,5,28
16293,16293,d2782a05f5c1ebaf15f034ca947e265dddc44f3e,11,business,19600.0,mercedes-benz,a-180,diesel,11.743147901748731,2014,1461,other,5,9
16294,16294,e1eea029525f508290ba2b4efd7fa49409180b06,11,business,14990.0,renault,megane,diesel,10.977465560245877,2015,1461,white,5,12
16295,16295,81dbe96f7cd97f500573a86914172ff0b9c29e55,13,business,15650.0,mercedes-benz,c-220,diesel,12.230765258120545,2009,2143,white,5,19
16296,16296,6763ef1af5cb2d22be94545f57e0e359d8a26178,11,business,16300.0,vw,passat-variant,diesel,11.510873360844098,2014,1598,other,5,16
16297,16297,36e397c671c8d90d483601faf87aac9486eb1412,11,business,34100.0,bmw,525,diesel,11.686719095480488,2015,1995,other,5,29
16298,16298,d036299b14ff021ffa4c97e74cd1bf1a7415f061,3,business,3200.0,bmw,316,gaz,11.719939634354555,1998,1600,red,5,48
16299,16299,a147b609bd9d225c5e67f524270d9478fc898c38,11,business,14900.0,peugeot,208,diesel,10.977772995046502,2016,1560,other,5,7
16300,16300,a52b15786e90b39a3b43b9da778c37d2d7e06269,11,business,19000.0,bmw,116,diesel,11.247017930529275,2014,1598,other,5,21
16301,16301,7d776d417afc17ac3cbe3c621ab0afd53bc21362,11,business,11880.0,fiat,500c,gaz,10.077440859659566,2016,1242,white,4,30
16302,16302,97045801af2708cacaaf174493c214a81a2e6672,3,business,20999.0,ford,s-max,diesel,11.820410164718188,2013,2000,white,7,75
16303,16303,db83c7c55c6936f66240ee9391224a58493c15ba,5,business,2750.0,mercedes-benz,c-220,diesel,12.624490174366965,1996,2200,beige,5,58
16304,16304,1cacd3490b0abe572884468e144cfcfea11703b3,11,business,19800.0,audi,a3,diesel,11.496948510447087,2016,1598,other,5,21
16305,16305,511eb3a2a38b5ce2d72ec0426d0f73c82ae6a577,15,business,12490.0,vw,polo,gaz,10.257448817777178,2017,999,white,5,79
16306,16306,370d961af196953489fbff5c75ce584095c7f849,13,business,30990.0,vw,golf-variant,diesel,8.904630097005011,2018,1598,other,5,44
16307,16307,3c29730e4c59684d79f4d37b2c0255b26b05ef7f,10,business,29990.0,mini,clubman,diesel,11.429543856031177,2015,1995,red,5,67
16308,16308,ff9665cce2b9bca5200a454ca201c47b88420fda,14,business,5850.0,mini,cooper,gaz,11.775305113934762,2002,1600,red,4,12
16309,16309,3af08adce9414acaa044bab69ed7a1239066185a,11,business,19600.0,mercedes-benz,a-160,diesel,11.1856151296614,2014,1461,other,5,8
16310,16310,c568cd73758b654301dd3359ae928df09509f5e2,11,business,12900.0,opel,astra,diesel,11.335854101758402,2014,1248,other,5,36
16311,16311,4d86a643d6bd9940f59bbf281ec57ae755d66cae,11,business,4900.0,toyota,yaris,gaz,11.589886506106357,2005,998,blue,5,79
16312,16312,26ddf94eea328d12a1f923761bcac12ee544d226,11,private,14600.0,citroen,c3,diesel,9.784140794903562,2016,1560,white,5,58
16313,16313,9d599aa2e2528687b4536c8a07edc4c381f9a038,1,business,11250.0,renault,clio,diesel,11.759785542901755,2013,1500,white,5,210
16314,16314,1a1038bc5bc04f4fb35ff5f96bb1c2bbfaceab20,0,business,9850.0,nissan,micra,gaz,10.649985908593068,2016,1198,green,5,14
16315,16315,11face8fa68fcbc58ec60e415ef3c1bf8004acfa,1,business,26450.0,mercedes-benz,a-180,diesel,9.798127036878302,2017,1461,white,5,226
16316,16316,103e0d3969870a7193f156583d0298375ffdd44d,14,business,11500.0,seat,ibiza,diesel,11.254517364555708,2010,1600,red,5,49
16317,16317,cb6644a9696244a03c5b4629d2229dc94e35037e,11,business,19600.0,renault,captur,diesel,9.598998361767967,2017,1461,red,5,69
16318,16318,90041454bb36c1d340e82712ccac910c09ece9ff,11,business,4600.0,land-rover,freelander,diesel,11.946453110843276,2000,2000,green,4,15
16319,16319,7cb42b1c0a9acfc6eac5290c478c89e9adc86709,1,business,8500.0,citroen,c4-grand-picasso,diesel,12.363076394339839,2007,1600,blue,7,59
16320,16320,2afd01e7d16df6bc4024dd4972b527f52c94b5a1,11,business,27950.0,bmw,116|serie-1,diesel,9.578449693540579,2017,1496,white,5,26
16321,16321,447ee3ca50cf6fc34f5467457f01894e0fb46a74,11,business,1680.0,renault,scenic,gaz,12.109413055681502,2001,1380,blue,5,7
16322,16322,8635ff21c374bf5053506b0ccf310d0cbd924bd1,11,business,1450.0,ford,fiesta,diesel,12.656660884993604,2001,1800,red,5,11
16323,16323,f5d876412dfe40bf90a90e6293e3be5cd0376231,3,business,15000.0,renault,clio,gaz,10.24544471938791,2017,900,red,5,37
16324,16324,023b75c41ae64d21c5180fa564219a6c35905208,10,business,39450.0,audi,a6-avant,diesel,10.84263506655321,2016,1968,blue,5,271
16325,16325,7544ccd4b81f151fd08f9b6ed5ad38924ede79be,13,business,6950.0,mercedes-benz,vaneo,diesel,11.84939770159144,2003,1700,blue,7,12
