date,countrycode,population,cases,deaths
2021-06-11,ST,214610,1,0
2021-06-12,ST,214610,1,0
2021-06-13,ST,214610,1,0
2021-06-14,ST,214610,0,0
2021-06-15,ST,214610,0,0
2021-06-16,ST,214610,0,0
2021-06-17,ST,214610,0,0
2021-06-18,ST,214610,2,0
2021-06-19,ST,214610,2,0
2021-06-20,ST,214610,0,0
2021-06-21,ST,214610,0,0
2021-06-22,ST,214610,1,0
2021-06-23,ST,214610,0,0
2021-06-24,ST,214610,1,0
2021-06-25,ST,214610,1,0
2021-06-26,ST,214610,0,0
2021-06-27,ST,214610,0,0
2021-06-28,ST,214610,0,0
2021-06-29,ST,214610,1,0
2021-06-30,ST,214610,0,0
2021-07-01,ST,214610,3,0
2021-07-02,ST,214610,0,0
2021-07-03,ST,214610,7,0
2021-07-04,ST,214610,0,0
2021-07-05,ST,214610,1,0
2021-07-06,ST,214610,6,0
2021-07-07,ST,214610,3,0
2021-07-08,ST,214610,0,0
2021-07-09,ST,214610,1,0
2021-07-10,ST,214610,5,0
2021-07-11,ST,214610,0,0
2021-07-12,ST,214610,0,0
2021-07-13,ST,214610,0,0
2021-07-14,ST,214610,3,0
2021-07-15,ST,214610,5,0
2021-07-16,ST,214610,6,0
2021-07-17,ST,214610,4,0
2021-07-18,ST,214610,0,0
2021-07-19,ST,214610,0,0
2021-07-20,ST,214610,0,0
2021-07-21,ST,214610,7,0
2021-07-22,ST,214610,0,0
2021-07-23,ST,214610,3,0
2021-07-24,ST,214610,4,0
2021-07-25,ST,214610,0,0
2021-07-26,ST,214610,0,0
2021-07-27,ST,214610,0,0
2021-07-28,ST,214610,8,0
2021-07-29,ST,214610,0,0
2021-07-30,ST,214610,14,0
2021-07-31,ST,214610,8,0
2021-08-01,ST,214610,0,0
2021-08-02,ST,214610,0,0
2021-08-03,ST,214610,3,0
2021-08-04,ST,214610,6,0
2021-08-05,ST,214610,2,0
2021-08-06,ST,214610,3,0
2021-08-07,ST,214610,2,0
2021-08-08,ST,214610,0,0
2021-08-09,ST,214610,5,0
2021-08-10,ST,214610,1,0
2021-08-11,ST,214610,2,0
